0	   2320.93	   478.167	   17.5848	   17.6786	    120.49	   111.162	   977.875	       258
0	   2331.01	   2588.67	   23.1901	   21.8838	    114.17	   108.406	   541.562	       258
0	    4792.6	      6037	    22.462	   21.3433	   84.1766	   97.8659	   633.125	       258
0	   5376.82	   7098.23	   11.0693	   12.4835	    96.522	   118.565	   1398.44	       258
0	   5681.53	   6255.07	    22.206	   24.0415	   113.489	   126.008	   638.938	       258
0	   6746.74	   10520.3	   20.5209	   19.1467	   105.859	   85.2896	   518.625	       258
0	   7108.95	   9986.75	   29.7354	   29.2422	   92.0857	   94.6413	   317.625	       258
0	   9956.58	   3448.56	    28.411	   31.3687	   78.9044	   74.1502	   435.562	       258
0	   10859.1	   4276.33	   16.3632	   15.4117	   110.223	   114.916	   1043.44	       258
0	   11547.3	   569.487	   36.0288	   35.2042	   84.5694	    59.853	     339.5	       258
0	   11745.1	   3900.37	    14.958	   14.7801	   80.5981	   106.836	   1187.44	       258
0	   12392.3	   8276.23	   26.2452	   24.1388	   104.551	   111.445	   574.188	       258
0	   2599.03	   386.233	    18.016	   19.6123	    110.34	   113.379	   875.125	       259
0	    2635.9	   3365.49	   15.5171	   15.0224	   141.065	   129.023	   1079.25	       259
0	   3200.99	   708.352	   16.4379	   15.8584	   106.556	   92.3524	   917.625	       259
0	   6178.15	   8688.25	   14.4079	   14.0883	   105.648	   125.894	   1089.44	       259
0	   6736.67	   4012.06	   13.5996	   13.7849	   99.2813	    104.36	      1255	       259
0	   6767.48	   8713.45	   24.7518	   22.1059	   132.839	   127.127	     658.5	       259
0	   7477.96	   7400.55	   23.8567	   27.3479	   88.1283	   99.9022	     430.5	       259
0	   7878.57	   10390.8	   23.0691	     22.51	   119.703	   107.096	   599.062	       259
0	   8744.96	   11856.3	   24.2555	   22.9438	   114.463	    117.73	   544.625	       259
0	   10684.7	   4594.84	   30.5867	   32.2577	   88.2729	   132.957	   438.438	       259
0	   11921.8	   2775.25	   28.8408	   28.2739	   118.711	   101.703	   482.062	       259
0	   3847.61	   5899.02	   16.5068	    17.517	   118.893	   133.912	   899.438	       260
0	   5803.45	   679.497	   22.9987	   24.8989	   94.5988	   85.2438	   662.938	       260
0	   6185.67	    8693.4	   16.2604	   15.9015	   108.974	   99.4559	   969.188	       260
0	   6473.59	   1883.69	   16.9454	   17.6133	   105.731	   112.565	       982	       260
0	   7453.43	   7378.59	   26.6239	   20.0766	   125.848	   91.7206	       580	       260
0	   7583.28	   5351.76	   16.9436	   16.9961	   142.397	   89.7825	   786.188	       260
0	   11297.8	    6360.3	   28.5736	   29.6648	   112.433	   105.611	   439.438	       260
0	   12997.9	   3494.56	   19.1047	   19.0299	   130.289	    115.84	   906.875	       260
0	   1097.98	    2032.4	   19.8883	   22.2357	   109.511	   113.529	   720.688	       261
0	   4300.76	   12565.3	    32.414	   32.0001	   88.0644	   92.7834	   340.812	       261
0	   6258.11	   8569.75	   21.2826	    18.441	   92.5979	   112.522	       626	       261
0	   6903.94	   6421.07	    17.571	   18.7265	   88.6261	   89.5211	   819.125	       261
0	   7202.62	    7395.5	    27.924	    28.406	   103.162	   74.0131	   434.375	       261
0	   7287.41	   9020.44	   20.3823	   21.6603	   109.427	    107.74	   549.812	       261
0	   8137.35	   4769.86	   19.9926	   22.2226	   89.7387	   76.4251	   642.188	       261
0	   8759.05	   6258.76	   23.2404	   21.4748	   84.9555	     96.66	   539.125	       261
0	   10512.9	   5397.74	   22.4995	   20.3364	   92.0176	    93.962	   714.125	       261
0	   11457.3	   4310.64	   19.2634	   19.4238	   83.4717	   120.678	   664.562	       261
0	   2559.09	   786.987	   13.2479	   12.2449	   127.303	   120.015	   1487.12	       262
0	   4814.65	   6671.49	   35.7533	   25.4523	   72.8518	   70.1719	     277.5	       262
0	   5586.78	   4339.73	   29.5303	    25.636	   103.408	   82.4234	    467.75	       262
0	   5695.82	   945.642	   29.9388	   30.8932	   106.689	   109.071	   493.312	       262
0	   6224.61	    4579.6	     24.56	   20.2192	   105.555	   81.7528	   552.812	       262
0	   6220.89	   8616.36	    22.363	    21.029	   110.745	   102.936	   672.375	       262
0	   6611.79	   9513.03	   25.2434	   22.0919	   111.904	   88.0581	       371	       262
0	   6774.21	   7671.03	   24.9682	   25.8265	   78.0661	   73.7118	   414.125	       262
0	    8345.9	   7460.96	   22.7084	   28.4123	   105.426	   102.469	   437.188	       262
0	   8922.48	   12776.1	   30.7709	   31.5768	   115.982	   76.1961	   360.062	       262
0	   10510.1	   685.063	   27.6404	   29.0087	   86.2737	   130.831	   518.375	       262
0	   12693.7	   8022.53	   21.8888	   18.7787	   110.849	   83.7597	    535.75	       262
0	   2476.17	   733.731	   24.3089	   21.4657	   120.747	   95.7733	   560.562	       263
0	   2401.62	   2779.09	   23.2992	   21.6492	   109.368	   77.7251	   584.562	       263
0	   6148.81	   3356.69	   26.5509	   21.6253	   75.4603	   65.2329	    437.75	       263
0	   6623.94	   8827.18	   29.0752	   26.7589	   81.2188	   83.1437	   317.812	       263
0	   7905.14	   5049.47	   26.1338	   33.3955	   71.8693	   93.5458	   384.438	       263
0	    7953.6	    8042.2	   20.7694	   21.5125	    88.724	   96.8799	   654.812	       263
0	    8221.6	   11532.8	   30.7672	   29.2511	   120.775	   105.352	   363.125	       263
0	   10957.1	   6378.88	   30.6947	   30.6067	   76.1019	   87.0222	   385.438	       263
0	   11154.8	   3985.14	   14.2921	   15.1853	   94.9661	    92.721	   979.188	       263
0	   6140.19	   3366.52	   27.8538	   28.9258	   83.6303	   97.3335	   449.625	       264
0	   6252.97	   4581.84	   31.0708	   32.7351	   91.3107	   89.6267	   354.688	       264
0	   7943.51	   8074.79	     24.21	   26.0074	   73.5395	   92.5666	   451.688	       264
0	   8995.73	   3465.78	   46.4732	   40.0045	   88.9767	   77.7199	   235.562	       264
0	   10942.6	   10785.4	   23.5167	   24.1607	   121.567	   115.876	   481.375	       264
0	   12962.3	   5732.34	   44.7116	   35.5926	   72.8382	   65.9011	       257	       264
0	   14184.3	   2489.04	   25.2195	   21.1732	   99.5171	   87.7576	     553.5	       264
0	   1025.63	   1864.31	   22.7514	   20.1668	   103.571	   84.0451	   673.062	       265
0	   4749.11	   8586.54	   26.9637	   28.0783	   110.089	   124.036	    539.75	       265
0	   5526.08	    9085.1	   28.8517	   30.4464	   104.626	   113.719	   426.188	       265
0	    6247.9	   4576.76	   21.4687	   22.4977	   96.7515	   87.4115	   622.125	       265
0	   6374.36	   9263.46	    24.322	   23.0783	   90.6683	   106.413	   541.938	       265
0	   10753.2	   4480.96	   19.5881	   18.1507	   92.3349	   108.047	   757.312	       265
0	   11132.3	   11484.1	   25.5036	   24.5864	    111.78	   104.457	   412.625	       265
0	   14082.7	   5420.68	   27.7283	   28.7638	   108.504	   126.615	   469.875	       265
0	   1855.07	   369.699	   21.3176	   19.1591	   109.317	   78.1369	   674.438	       266
0	   5149.06	   6320.27	   22.6013	   21.9291	   122.728	    117.35	       602	       266
0	   5314.03	   7013.92	    17.045	     15.04	   99.6989	   107.683	    887.25	       266
0	    5805.8	   5817.41	   21.0327	   19.0796	   84.5524	   79.8326	   545.875	       266
0	   6076.87	   3546.18	   40.5896	   38.4177	   83.7804	   94.3218	   335.562	       266
0	   6236.37	   4574.87	   15.9585	   16.1381	   110.625	   100.063	   1036.38	       266
0	   7799.33	   7764.84	   20.3088	   19.7955	   107.106	   110.919	   649.062	       266
0	   3671.22	   9921.61	   34.8556	   30.8187	   107.938	   95.1264	   410.312	       267
0	   5313.25	   5459.57	   13.6444	   12.7416	   121.519	   109.325	   1246.62	       267
0	   6117.57	   9883.56	   18.4907	   15.2264	   97.4311	   81.5208	   780.062	       267
0	   6950.28	    7574.6	   38.2974	   39.1586	   82.8475	   100.239	   253.562	       267
0	   7456.75	   9051.56	   18.4611	   25.0334	   86.8413	   138.075	     636.5	       267
0	   10289.1	   5698.71	   26.7846	    27.533	   93.6624	   108.545	    464.25	       267
0	   13107.5	   5852.29	   17.7852	    16.991	   133.185	   113.931	       866	       267
0	   14490.8	   2201.35	   23.1964	   21.7231	   104.801	   90.0641	   657.438	       267
0	   2088.19	   2733.58	   28.8113	   28.1642	   92.9489	   106.655	   506.312	       268
0	   2640.07	   883.741	   19.2064	   16.9717	   87.4233	   91.2553	       690	       268
0	   4889.95	   7686.95	   30.5778	   27.9386	   85.8868	   77.6889	   431.125	       268
0	   6785.41	   6726.18	   19.4337	   19.0608	   91.6732	   98.2229	   697.625	       268
0	   8968.82	   6139.02	   31.3778	   29.2467	   109.155	   120.208	   442.438	       268
0	   9790.47	   6021.97	   17.1361	   16.5424	   136.017	   118.828	       973	       268
0	   13114.5	   5840.76	   34.8692	   37.3149	   91.9792	   87.6609	   350.875	       268
0	   723.379	   2351.02	   26.5208	   31.0244	   104.076	   75.5853	   364.312	       269
0	   5615.44	   6311.07	   16.7339	   18.9807	   91.5827	   121.588	   860.688	       269
0	    5764.3	   4291.21	   18.4819	   19.2808	   91.5751	   96.0674	   829.062	       269
0	   6763.91	   6708.88	   25.0187	    22.246	   99.4725	   94.8361	   540.688	       269
0	   7762.75	   5161.28	    24.255	   25.1522	   92.4083	    99.084	   550.938	       269
0	   11883.1	   6468.36	   26.6367	   24.3918	   107.269	   85.4122	   520.312	       269
0	   1717.26	   2545.67	    44.893	    48.738	   83.1537	   52.3692	   222.062	       270
0	   4865.17	    6582.2	   14.6065	   14.7107	   137.245	   132.802	   1400.38	       270
0	   5630.86	   4490.46	   16.5186	   15.3999	   120.869	   103.289	   1071.69	       270
0	   5621.12	    5098.3	   28.5828	   29.2007	    92.946	   76.4792	    548.25	       270
0	   6016.15	   2889.41	   16.4318	   16.1416	   133.419	   123.019	   1063.31	       270
0	   6332.76	   11234.1	    35.911	   34.9115	   83.6184	   75.1892	       302	       270
0	   6798.58	   6710.36	   20.8711	   21.7677	   86.4285	   107.245	   640.375	       270
0	    7139.4	   8699.84	   23.9337	   22.5186	   124.127	   109.173	    600.75	       270
0	   8443.38	    3576.7	   25.9177	   34.0439	   78.7805	   106.228	   357.062	       270
0	   10923.7	   5424.72	   29.9788	   32.4528	   109.329	   82.7293	   386.562	       270
0	   11904.7	   6432.27	   31.4449	   28.6597	   89.9339	   104.229	    415.75	       270
0	   5055.04	   7531.77	   19.9778	   19.5868	   105.814	   77.7335	   727.688	       271
0	    5335.1	   9342.06	   22.8353	   22.7671	   101.602	   95.0403	   566.625	       271
0	   5701.04	   6453.56	   37.8215	   37.0272	   68.5998	   72.5021	       282	       271
0	   6592.27	   7891.71	   20.1642	   23.8968	   79.2329	   91.0116	   418.875	       271
0	   6962.42	   8753.99	   19.7804	   19.6739	   134.093	   115.415	   776.688	       271
0	   7430.48	    5498.1	   19.0199	   19.3148	   85.5076	   74.6715	   659.438	       271
0	   7700.39	   7221.56	   30.3935	   32.3975	   96.9127	   83.9102	   344.875	       271
0	   8170.66	   7683.63	   25.6785	   24.2572	   93.6575	    101.66	       498	       271
0	   9413.77	   12413.4	   25.8055	    20.625	   106.568	    93.785	   416.562	       271
0	   9497.37	   3300.43	   25.3765	   24.6855	   120.846	   111.633	   634.938	       271
0	   11531.9	   1963.13	   24.3334	   26.6348	    91.744	   116.829	   529.875	       271
0	   5548.93	   8430.16	   19.9509	     30.95	   66.0104	     81.62	   314.312	       272
0	   5679.08	   4250.62	    20.354	   25.4506	    83.328	   78.3358	   497.438	       272
0	   9415.51	   12437.8	   28.2466	   25.7841	   145.983	   83.6712	   503.375	       272
0	   9526.18	   6693.59	   17.0243	   17.0253	   122.284	   121.898	   786.375	       272
0	   10961.5	    5334.9	   22.5836	    22.185	   100.992	   88.2648	   711.875	       272
0	   13772.3	   6996.16	   23.9269	   24.8762	    87.304	   103.686	   520.125	       272
0	   1443.79	    2947.6	   30.6227	   28.7039	    109.15	    96.495	    474.25	       273
0	   3650.81	   250.176	   17.4376	   17.8616	   108.008	   102.065	   956.188	       273
0	   5378.65	   6593.41	   16.0065	   16.0402	   85.5558	   89.8505	   834.812	       273
0	   5530.26	    9326.5	   23.3095	   24.7927	   112.516	     112.8	   596.312	       273
0	   7229.05	   10252.7	   36.6612	   32.0085	    66.425	   82.7598	       253	       273
0	   9338.42	   6763.78	   20.4179	   23.3482	   114.672	   108.391	   680.125	       273
0	   11688.9	   4463.83	   21.5899	   22.1043	   114.757	   112.525	   711.125	       273
0	   2328.71	   1014.03	   16.8571	   15.6821	   116.338	   118.433	   1011.62	       274
0	   2617.65	   407.243	   13.7467	   14.8625	   97.3562	   87.0779	   1061.75	       274
0	   5112.51	   5667.27	   26.0074	   26.9234	   72.3619	   99.5056	   519.688	       274
0	   5660.58	   4645.47	   16.7191	   15.3798	   122.781	   108.052	   998.438	       274
0	   6295.81	   2870.84	   11.4679	   11.5781	   143.565	   138.954	   1757.94	       274
0	   7089.13	   7687.63	    13.209	   15.7582	   98.3404	   115.955	   1068.75	       274
0	   8774.05	   6253.95	   29.1815	   28.5885	   138.617	   98.2415	   475.062	       274
0	   13778.6	   7018.98	   20.6732	   19.3193	   133.466	   110.342	   690.188	       274
0	    4730.2	   6667.04	   17.6337	   16.6228	   102.423	   100.315	   977.625	       275
0	   5618.78	   6571.64	   21.9028	   20.1744	   122.759	   108.362	   730.062	       275
0	   6341.99	   2682.09	   31.2524	    35.229	   96.9443	   103.417	   429.875	       275
0	   7112.44	   7763.22	   11.8258	   11.6572	   112.737	   126.665	   1395.81	       275
0	   10806.4	    4808.2	   16.8979	   18.9685	   110.201	    121.32	   822.562	       275
0	   723.554	   2520.91	   27.7029	   28.9137	   108.414	   102.218	     560.5	       276
0	   1758.16	   342.885	   21.1357	   18.9221	   89.4224	   83.6208	    572.25	       276
0	   6047.92	   7078.73	   23.7296	   26.6736	   88.0072	   95.1982	   497.062	       276
0	   7307.58	   9393.99	    23.269	   19.8371	    76.006	   76.5287	       393	       276
0	   7511.92	   7330.51	   33.2408	   35.2031	   71.4506	   75.7739	       300	       276
0	   8013.77	    7019.5	    40.659	    41.125	   65.0114	   88.4853	   243.562	       276
0	   10811.9	   4853.78	   25.1347	   23.4083	   107.652	     89.26	   536.125	       276
0	   13897.5	   1171.63	   29.8261	   29.8573	   110.082	   90.6599	   426.938	       276
0	   4785.12	   6247.27	   17.3415	   19.2587	   97.9156	   132.481	   753.688	       277
0	   5447.13	   4909.79	   15.0064	   14.2557	   115.315	   107.922	   1127.25	       277
0	   6962.19	    6496.8	   22.6378	   21.9028	   102.487	   78.9365	   617.562	       277
0	    7292.8	   9381.37	   19.0692	   24.0093	   77.7543	   102.179	   494.562	       277
0	   10038.6	   5728.96	   26.4856	   25.9342	   118.901	   101.015	   466.812	       277
0	   10423.2	   2594.46	    26.372	   26.7952	   79.1985	   85.2608	   409.375	       277
0	   13310.9	   7402.25	   35.6784	   32.0969	   93.8167	   75.4153	       336	       277
0	   14774.7	   4579.37	    26.045	   24.7404	   82.2107	    76.955	   511.688	       277
0	   2276.95	   1113.94	   8.85983	   8.41097	   85.2773	   95.5014	   1913.12	       278
0	   5406.58	   9910.26	   26.7238	   26.6482	   107.554	   88.4753	       472	       278
0	   5773.84	   8812.08	   29.4557	   30.0244	   99.4833	   78.8865	   375.062	       278
0	   6643.55	   6538.95	   28.7927	   24.0064	   87.9413	   72.7479	       433	       278
0	   6867.52	   8136.46	   30.1793	   26.3878	   93.4217	   106.633	   469.062	       278
0	   7153.98	   8780.86	   19.1782	   19.8382	   99.1851	   111.489	    697.75	       278
0	    8996.4	   6384.25	    20.834	   18.8111	   106.338	   96.6621	       699	       278
0	   13784.6	   6968.33	   14.4103	   15.8658	   86.5768	   106.376	   937.562	       278
0	   5760.94	   8817.12	   29.0378	   27.4277	   73.7226	   89.6129	   373.438	       279
0	   6479.47	   12255.8	   22.4248	   23.7775	   79.5946	   123.194	    466.25	       279
0	   6950.97	   8135.58	   21.1752	   22.3581	   115.051	   104.248	   576.688	       279
0	   10537.5	   5636.79	   19.7794	   20.1419	   118.835	   89.9719	    765.75	       279
0	   10811.5	   4793.28	   27.1998	   23.7181	   81.9542	   74.4161	   523.062	       279
0	   13775.8	   6990.87	   14.1145	   13.3443	    107.87	   89.0419	   1018.75	       279
0	    1572.8	   2650.56	    18.832	   19.2692	   112.553	   104.777	       854	       280
0	   3355.57	   602.632	   22.0433	   21.4155	   120.529	   98.9246	    626.75	       280
0	   5371.96	   5029.23	   22.7162	   21.7594	   109.193	   102.923	       637	       280
0	   5327.24	   7530.48	   25.0834	   26.9855	   84.0071	   103.551	   511.312	       280
0	   6151.85	   9674.77	   27.0106	   30.6601	    70.552	   113.288	    361.25	       280
0	   7083.69	   9997.52	   22.4134	    22.981	   107.006	   128.141	    611.75	       280
0	    8323.4	   6758.15	   22.3283	   22.7238	   125.332	   109.862	   697.812	       280
0	   11196.2	   5494.92	   23.4596	    19.623	   113.979	   93.5283	   595.312	       280
0	    1539.4	   2688.01	   57.2099	   59.3164	   67.3057	   72.1707	   193.312	       281
0	   4702.87	   6931.43	   15.4203	   14.9321	    100.08	   117.062	   1043.81	       281
0	   5547.03	   9346.14	   21.6599	   20.4612	   103.221	   87.4364	   593.062	       281
0	   5563.32	   5790.24	   31.4003	   36.0454	   95.9497	   82.7909	   400.125	       281
0	   5767.21	   8787.61	   25.6709	   26.7254	   93.5492	   99.5529	   503.062	       281
0	    6595.7	    7350.7	   36.3502	   40.2422	   77.4398	   65.1132	   247.375	       281
0	   7281.73	    9242.5	   30.2318	   32.3905	   100.934	   102.081	   431.438	       281
0	   7713.58	   7256.67	   45.5324	   42.0031	   77.9985	   86.0855	   226.812	       281
0	    7744.9	    5176.3	   23.0233	   22.6553	    99.203	   98.4374	   609.125	       281
0	   10099.6	   3439.72	   12.7974	   12.6131	   99.8698	   116.612	   1446.25	       281
0	     11234	   1846.85	    27.161	   29.9571	   93.9212	   104.165	    424.25	       281
0	   15061.7	   6763.34	    36.534	   37.0842	   93.7787	   100.059	   285.375	       281
0	   4749.81	   6970.33	   24.8603	   26.7334	   104.863	   139.193	   571.562	       282
0	   7741.82	   5168.39	   17.6416	   18.7211	   92.8432	     110.8	   780.438	       282
0	    9471.8	   6222.89	   29.1854	   31.2113	   96.5688	   100.342	   444.938	       282
0	   2793.95	   549.337	   19.7995	   17.0268	   128.088	   91.7622	   746.625	       283
0	   4704.28	   6948.14	   9.76332	   9.81092	   106.515	   104.025	      1980	       283
0	   5831.43	   5989.63	   28.5778	    24.301	   98.2351	   108.064	   466.688	       283
0	   6533.07	   10442.6	   26.4595	   25.1472	   98.9683	   102.464	   459.062	       283
0	   7557.54	   8532.12	   20.9785	   24.1208	   77.2709	     86.93	    515.75	       283
0	   7715.22	   7286.65	   32.6107	   29.0958	   93.2464	    81.211	    354.25	       283
0	    9450.5	   6271.17	   27.1316	   27.6543	   101.347	   105.226	   488.438	       283
0	     11489	   4491.91	    28.461	   27.9775	   104.486	   136.983	   571.625	       283
0	   12594.2	   1308.83	   26.3781	   26.7808	   87.2039	   93.0255	   486.062	       283
0	   4763.41	   6975.97	   41.9651	   36.5978	   101.998	   59.4491	   320.562	       284
0	   6005.69	   3854.77	   21.2368	   21.0859	   99.2445	   99.1089	       810	       284
0	   6843.23	   9860.26	   31.1063	   38.7736	    100.73	   91.4307	    290.75	       284
0	   7849.03	   7984.23	   25.8512	   23.4051	   124.742	   72.4222	   533.375	       284
0	   8243.92	   4742.24	   27.6406	   28.0196	   92.6956	   72.7412	   401.625	       284
0	   8578.28	   6910.32	   27.4731	   28.6734	   94.9364	   92.6319	   508.938	       284
0	   11709.1	   659.103	   21.2006	   21.1581	   103.555	   115.368	   774.562	       284
0	   11999.2	   3485.29	    21.837	   23.9635	   78.9802	   109.192	   609.188	       284
0	   810.663	      1427	   25.9876	   26.7208	   92.3169	   112.235	   523.188	       285
0	   5686.19	   7849.85	   36.2615	   32.6789	   104.261	   83.8874	   362.812	       285
0	   6110.13	   2699.24	    27.347	   24.1749	   88.8095	   75.4453	   574.625	       285
0	   7331.24	   12243.2	   39.1372	   30.4909	   82.1309	   78.1054	   265.812	       285
0	   11706.7	   6383.95	   26.1628	   26.6311	   106.253	   111.913	   475.938	       285
0	   806.291	    1440.4	   23.4814	   25.5131	   98.4032	   114.847	   586.375	       286
0	   2377.42	   1482.64	   27.4573	   26.2024	   101.021	   100.383	   474.938	       286
0	   3390.46	   5691.19	     21.99	   19.4422	   112.408	   104.612	   700.438	       286
0	   5548.37	   5813.96	   15.5598	   17.1661	   76.6082	   97.1123	   678.188	       286
0	   5701.19	    6607.7	   27.9272	   22.6011	   100.375	   93.0682	    484.75	       286
0	   6379.56	   2170.37	   26.8915	   24.4596	   103.371	   82.8801	   476.375	       286
0	   7047.28	   11888.7	   20.9681	   24.0132	   134.676	   111.176	     577.5	       286
0	   11031.1	   5312.74	   19.5833	   22.5631	   70.3041	   76.9676	     489.5	       286
0	   4955.51	   7143.76	   43.1189	   32.7562	   71.3081	   80.5333	   298.125	       287
0	   5623.53	    7024.9	   29.2689	   29.4269	   96.1351	   91.4971	   452.938	       287
0	   6329.97	   11257.7	   28.1805	   22.0026	   93.8123	   93.1219	    390.75	       287
0	   6667.23	   10447.2	   21.5469	   19.4536	   137.013	   98.2081	   622.938	       287
0	   7948.32	   8087.89	    17.643	   16.8213	   90.2635	   100.348	    847.75	       287
0	   10944.5	   5350.26	    22.259	   23.0553	   91.1762	   93.7441	   582.875	       287
0	   11500.7	   4547.05	   28.3904	   29.2234	   100.524	   96.6225	    473.75	       287
0	   14758.9	   1537.27	   31.9088	   32.1837	   87.4389	    87.785	   388.438	       287
0	    2272.1	   581.944	   16.7708	   16.3127	   143.649	   101.238	   1175.25	       288
0	   7025.83	   9130.92	   24.3536	   23.4593	   120.645	   104.125	   536.625	       288
0	   7907.63	   8070.66	   20.1422	   20.0238	   101.265	   99.3478	   715.062	       288
0	   12422.4	   8170.21	   20.0818	   18.9658	   120.817	   110.385	    696.75	       288
0	   14386.4	   6104.19	   15.4109	    15.506	   120.148	   93.4261	   872.562	       288
0	   1112.81	   1475.87	   20.5441	   20.1982	   133.031	   126.926	   850.875	       289
0	   5606.67	   8928.82	    21.011	   19.9387	   101.551	   119.055	       623	       289
0	   6562.26	   9736.74	   18.3886	    20.253	   111.935	   109.941	   622.188	       289
0	   7020.27	   7529.76	   22.6093	   20.3241	   106.568	   102.678	   682.625	       289
0	   7954.68	      8101	   12.6998	   12.5409	   131.027	   121.841	   1203.38	       289
0	   11183.4	   5136.75	    13.382	   12.7502	   110.054	   82.2415	   1220.12	       289
0	   12572.1	   5914.31	   25.3916	   21.5516	   83.3008	   104.073	       576	       289
0	   2369.76	    816.37	   24.7438	   24.1962	   117.509	   103.853	       552	       290
0	   6505.85	     11587	    23.999	   24.5107	   113.181	   85.5014	   492.938	       290
0	   7028.21	   7521.22	   17.5935	   18.7424	    112.48	   102.448	   860.375	       290
0	   7150.52	   5991.34	   15.3834	   13.6287	   92.3536	   81.9926	   988.938	       290
0	   7968.98	   7980.96	   22.6238	    22.093	    95.115	   124.234	   636.812	       290
0	   9097.31	   4065.52	   27.6471	   28.1013	   93.5948	    100.72	   417.375	       290
0	   9177.29	   11610.3	   11.9223	   11.8401	   142.591	   147.854	   1220.06	       290
0	   11072.1	   5198.47	   20.2558	   22.2559	   87.9077	   92.5193	   669.875	       290
0	   2455.53	   745.499	   19.9456	   21.8845	    81.205	   79.8042	   632.062	       291
0	   4729.78	   5885.63	   23.0624	   22.4431	   90.5369	   110.162	   528.938	       291
0	   5834.11	   9410.18	    28.361	   25.6956	   113.857	   130.337	   543.688	       291
0	   7082.55	   7499.47	    21.709	    16.333	    80.842	   62.4983	    580.25	       291
0	   8271.49	   7019.25	   28.3649	   23.0759	   121.903	   85.0424	   464.125	       291
0	   9117.14	   4072.84	   22.0556	   21.0413	   86.4995	   96.0164	    664.25	       291
0	   9128.32	   11630.2	   18.6821	   18.1905	   128.408	   132.573	   780.125	       291
0	   10779.4	   4502.88	   25.7578	   23.6806	    87.406	   86.0068	       508	       291
0	   14024.4	   6897.23	   31.0585	   28.5992	   124.485	   102.457	   456.125	       291
0	   15499.4	   5860.83	   18.5211	   19.6864	   92.4128	   89.5243	    658.75	       291
0	    1251.4	   2342.96	   26.6411	   22.9432	    91.183	   104.871	   628.438	       292
0	   2548.74	   634.331	    37.691	   39.8499	   77.5102	   85.8683	   299.188	       292
0	    4978.2	    7141.8	   30.9247	   23.8091	   81.3606	   80.8609	   454.062	       292
0	   5760.82	   7718.69	   20.6005	   26.9373	    95.242	   96.6912	   437.062	       292
0	   6531.03	   10602.3	   50.6068	   42.6887	   95.9791	   75.0364	   191.312	       292
0	   6677.54	   9397.15	   34.1214	   26.2716	   90.6499	   74.2133	   299.688	       292
0	   7130.82	   5991.43	   29.4061	   28.1208	   96.8052	   98.2764	   503.938	       292
0	   7205.66	   9601.83	   27.2267	   25.1999	   70.8603	   75.3011	   368.188	       292
0	   9742.53	   3616.95	    13.566	   14.0283	    108.89	    109.44	   1202.81	       292
0	   10663.9	   4584.12	    16.617	   17.8144	   101.337	   107.581	   852.562	       292
0	   11097.5	   2001.26	   27.2331	    24.676	   93.1726	     76.27	   533.875	       292
0	     13293	   5927.89	   15.4245	      15.4	   75.8531	   111.446	   1002.44	       292
0	   15428.1	   4266.33	    19.874	   18.8395	   123.759	   82.6796	   699.375	       292
0	   8285.21	   10389.3	   28.5985	   28.5489	    98.254	   104.189	   394.062	       293
0	   9079.88	   11925.1	   19.3066	   19.0066	   127.512	   125.623	       782	       293
0	   10632.8	   4564.21	   23.2199	   23.6664	    106.83	   108.531	   603.375	       293
0	   2582.71	   361.933	   18.1571	   17.5296	   110.255	     110.1	       880	       294
0	   7028.66	   9642.04	   33.6422	   39.3788	   79.9789	   77.8574	   319.312	       294
0	   10970.7	   3791.61	   17.8771	   18.9421	   110.928	   117.488	   899.062	       294
0	   13952.7	    8743.9	   25.2412	   25.7245	   117.452	   106.908	   478.625	       294
0	   925.029	   1557.75	   47.0585	   43.6717	   70.9475	   80.2648	   243.062	       295
0	   1571.81	   513.579	   25.0665	   24.9338	   108.712	   90.7095	   568.188	       295
0	   6809.13	   11838.9	   17.2576	   15.7253	   104.034	   93.6415	   772.125	       295
0	   7051.22	   9076.37	   17.0508	   19.6058	   70.6398	   80.8103	   568.438	       295
0	   7034.68	     10180	    25.891	    24.299	   106.304	   88.2962	   401.188	       295
0	   7416.83	   10982.5	   38.6934	   33.2719	   77.8191	    75.116	   257.688	       295
0	   8263.88	   7052.95	    27.797	   30.8054	   82.3712	    80.601	   332.188	       295
0	   9160.49	   7910.65	   16.4012	   16.5055	   120.859	   95.5498	   1009.38	       295
0	   11113.4	   5063.21	   31.7311	   32.2698	   89.8155	   89.9667	   397.812	       295
0	   11144.7	   4377.18	   21.9171	   20.5514	   117.371	   92.0424	   671.812	       295
0	   13425.5	   5827.38	   27.4892	   27.9991	   92.1277	   77.7077	   494.688	       295
0	   4721.13	   7032.43	   22.0415	   26.4914	    80.363	   86.7739	   524.625	       296
0	   5724.89	   3595.25	   21.8624	   22.3317	   107.706	   107.317	     731.5	       296
0	   5688.66	   6946.31	   18.3469	   19.1247	    129.12	    116.41	   789.625	       296
0	   7801.81	      5218	   37.5994	   36.2901	   90.2433	   87.1202	   306.812	       296
0	   8131.65	   6932.89	   26.9215	   28.5651	   119.343	   96.9382	   479.875	       296
0	   9816.13	   6574.17	    34.364	   31.8055	   83.9424	   93.2949	   366.188	       296
0	   10215.2	   5682.45	   21.5912	   19.9802	   103.971	   87.6801	    659.75	       296
0	   10615.2	   2365.58	   18.7043	   16.2894	   124.094	   124.569	   908.625	       296
0	   11567.8	   11220.4	   25.0249	   26.7488	   119.538	   103.493	   419.562	       296
